time, value
240031.0,3.204345703125
240031.1,6.103515625
240031.2,8.392333984375
240031.3,3.509521484375
240031.4,4.119873046875
240031.5,0.91552734375
240031.6,4.119873046875
240031.7,0.762939453125
240031.8,3.204345703125
240031.9,0.30517578125
240032.0,0.762939453125
240032.1,3.814697265625
240032.2,0.0
240032.3,3.96728515625
240032.4,7.171630859375
240032.5,3.662109375
240032.6,4.425048828125
240032.7,-0.152587890625
240032.8,3.662109375
240032.9,3.35693359375
240033.0,2.74658203125
240033.1,4.2724609375
240033.2,3.96728515625
240033.3,0.30517578125
240033.4,5.79833984375
240033.5,3.204345703125
240033.6,3.662109375
240033.7,4.8828125
240033.8,3.0517578125
240033.9,3.204345703125
240034.0,2.13623046875
240034.1,7.781982421875
240034.2,2.74658203125
240034.3,2.74658203125
240034.4,2.74658203125
240034.5,2.44140625
240034.6,1.8310546875
240034.7,2.74658203125
240034.8,2.593994140625
240034.9,2.288818359375
240035.0,8.392333984375
240035.1,1.983642578125
240035.2,6.866455078125
240035.3,2.74658203125
240035.4,6.866455078125
240035.5,1.220703125
240035.6,3.662109375
240035.7,2.74658203125
240035.8,1.983642578125
240035.9,7.781982421875
240036.0,2.593994140625
240036.1,5.340576171875
240036.2,1.373291015625
240036.3,6.561279296875
240036.4,-1.678466796875
240036.5,1.52587890625
240036.6,2.13623046875
240036.7,3.96728515625
240036.8,1.8310546875
240036.9,3.204345703125
240037.0,-0.91552734375
240037.1,1.373291015625
240037.2,6.103515625
240037.3,1.220703125
240037.4,3.662109375
240037.5,1.678466796875
240037.6,1.068115234375
240037.7,2.74658203125
240037.8,1.52587890625
240037.9,0.91552734375
240038.0,1.52587890625
240038.1,0.91552734375
240038.2,5.950927734375
240038.3,2.593994140625
240038.4,4.57763671875
240038.5,0.762939453125
240038.6,1.068115234375
240038.7,5.79833984375
240038.8,0.6103515625
240038.9,4.2724609375
240039.0,6.7138671875
240039.1,5.18798828125
240039.2,-2.899169921875
240039.3,0.152587890625
240039.4,0.457763671875
240039.5,0.457763671875
240039.6,3.35693359375
240039.7,-4.57763671875
240039.8,0.457763671875
240039.9,0.152587890625
240040.0,1.220703125
240040.1,-2.74658203125
240040.2,0.457763671875
240040.3,3.814697265625
240040.4,-0.91552734375
240040.5,-0.457763671875
240040.6,2.13623046875
240040.7,-4.8828125
240040.8,0.152587890625
240040.9,0.457763671875
240041.0,1.220703125
240041.1,1.983642578125
240041.2,-1.220703125
240041.3,4.119873046875
240041.4,6.866455078125
240041.5,1.678466796875
240041.6,-0.6103515625
240041.7,0.0
240041.8,-3.814697265625
240041.9,-0.457763671875
240042.0,0.0
240042.1,0.152587890625
240042.2,0.30517578125
240042.3,0.30517578125
240042.4,0.152587890625
240042.5,2.44140625
240042.6,0.152587890625
240042.7,-2.74658203125
240042.8,0.457763671875
240042.9,-0.457763671875
240043.0,-0.457763671875
240043.1,0.30517578125
240043.2,-0.6103515625
240043.3,1.983642578125
240043.4,0.762939453125
240043.5,-3.509521484375
240043.6,-3.662109375
240043.7,-2.899169921875
240043.8,-2.13623046875
240043.9,-3.204345703125
240044.0,-4.730224609375
240044.1,0.30517578125
240044.2,0.152587890625
240044.3,0.457763671875
240044.4,2.899169921875
240044.5,0.152587890625
240044.6,0.457763671875
240044.7,-0.762939453125
240044.8,-2.74658203125
240044.9,-2.74658203125
240045.0,-2.74658203125
240045.1,-0.6103515625
240045.2,-0.152587890625
240045.3,-0.30517578125
240045.4,-0.30517578125
240045.5,-0.762939453125
240045.6,-2.74658203125
240045.7,1.8310546875
240045.8,-5.79833984375
240045.9,-2.13623046875
240046.0,0.0
240046.1,-1.678466796875
240046.2,0.6103515625
240046.3,-3.204345703125
240046.4,-3.0517578125
240046.5,-2.13623046875
240046.6,-2.288818359375
240046.7,-1.52587890625
240046.8,0.91552734375
240046.9,0.91552734375
240047.0,-4.119873046875
240047.1,1.373291015625
240047.2,-3.0517578125
240047.3,-4.119873046875
240047.4,-3.96728515625
240047.5,-5.035400390625
240047.6,-5.035400390625
240047.7,-2.13623046875
240047.8,0.0
240047.9,-1.678466796875
240048.0,0.0
240048.1,-1.52587890625
240048.2,-1.068115234375
240048.3,-1.8310546875
240048.4,-0.6103515625
240048.5,1.52587890625
240048.6,-2.593994140625
240048.7,-3.662109375
240048.8,1.52587890625
240048.9,-1.8310546875
240049.0,-1.8310546875
240049.1,-2.13623046875
240049.2,0.0
240049.3,-0.91552734375
240049.4,1.373291015625
240049.5,0.762939453125
240049.6,-1.678466796875
240049.7,-4.2724609375
240049.8,-1.678466796875
240049.9,-1.52587890625
260000.0,-8.392333984375
260000.1,0.457763671875
260000.2,6.256103515625
260000.3,9.002685546875
260000.4,6.561279296875
260000.5,9.46044921875
260000.6,6.40869140625
260000.7,6.103515625
260000.8,6.866455078125
260000.9,9.1552734375
260001.0,4.119873046875
260001.1,9.002685546875
260001.2,8.087158203125
260001.3,5.18798828125
260001.4,5.035400390625
260001.5,8.544921875
260001.6,-14.801025390625
260001.7,-6.256103515625
260001.8,9.613037109375
260001.9,1.8310546875
260002.0,0.0
260002.1,-1.52587890625
